image_id,embedding,factual_correctness_score
000000000139,"[ 0.22121048  0.32716826 -0.67616642 ...  0.06770377  0.11469321
  0.22339858]",0.7940048813819885
000000000285,"[ 0.30073386  0.51498038 -0.59359175 ... -0.03956642  0.29537368
  0.2663725 ]",0.8047259211540222
000000000632,"[ 0.21785443  0.2556847  -0.62133479 ... -0.00781802  0.09321064
  0.07628254]",0.8563866138458252
000000000724,"[ 0.37577179  0.315741   -0.58408922 ... -0.07840333  0.20597517
  0.05739433]",0.8805362462997437
000000000776,"[ 0.06816786  0.20702907 -0.67155921 ... -0.18673283  0.25353926
  0.38653496]",0.8610082387924194
000000000785,"[ 0.36313963  0.23270896 -0.47847968 ...  0.07036525  0.30207136
  0.25749317]",0.8227168679237366
000000000802,"[ 0.17261156  0.34529838 -0.65525585 ... -0.04180982  0.18514751
  0.18327448]",0.8402239680290222
000000000872,"[ 0.3147051   0.23721893 -0.47253552 ... -0.1203927   0.21858619
  0.10843156]",0.8303861737251281
000000000885,"[ 0.62294209  0.10552717 -0.4351176  ...  0.01499262  0.40158585
  0.31400692]",0.7382014513015747
000000001000,"[ 0.19287525  0.41571862 -0.55033714 ...  0.02443177  0.20201179
  0.12828061]",0.8871046900749207
000000001268,"[ 0.35715839  0.30247235 -0.41580254 ... -0.07248428  0.17686501
  0.12389972]",0.8416165709495544
000000001296,"[ 0.23465091  0.44812322 -0.41730282 ...  0.02058734  0.44479853
  0.1939974 ]",0.9032963991165162
000000001353,"[ 0.20623495  0.32283977 -0.62698257 ... -0.08356377  0.30295289
  0.27496663]",0.9054550886154175
000000001425,"[ 0.37938353  0.30493841 -0.60825026 ... -0.17696935  0.43169102
  0.13734281]",0.8510885119438172
000000001490,"[ 0.64205116  0.26945129 -0.64255875 ... -0.06954993  0.28410608
  0.30239204]",0.8596910238265991
000000001503,"[ 0.37773377  0.18434241 -0.57491481 ... -0.01726661  0.15332618
  0.28069741]",0.8795329928398132
000000001532,"[ 0.33859336  0.19847491 -0.47055036 ... -0.00755664  0.25069058
  0.14764063]",0.8662249207496643
000000001584,"[ 0.36253557  0.31588754 -0.55811316 ...  0.05858058  0.40180925
  0.12177015]",0.8591203331947327
000000001675,"[ 0.44262391  0.20633568 -0.63349122 ... -0.0742749   0.22299537
  0.28469962]",0.9002625346183777
000000001761,"[ 0.50599778  0.17931053 -0.57131833 ...  0.03825857  0.26160789
  0.1566465 ]",0.7586132049560547
000000001818,"[ 0.33424032  0.39016661 -0.48150578 ... -0.07929234  0.40611699
  0.32989419]",0.836824631690979
000000001993,"[ 0.34505004  0.28152171 -0.60388803 ... -0.03818187  0.1122262
  0.23740005]",0.8772678256034852
000000002006,"[ 0.11148398  0.275406   -0.46231112 ...  0.00616975  0.33260006
  0.13193363]",0.8162285208702087
000000002149,"[ 0.38580263  0.12479158 -0.69324976 ... -0.03245315  0.46272862
  0.27701458]",0.8930855512619018
000000002153,"[ 0.52366787  0.11948979 -0.31141117 ... -0.05851876  0.50122124
  0.37869704]",0.7246829390525817
